sample_id,method,user_id,period_start,period_type,diversity,normalized_diversity,temporal_coverage,temporal_breadth,context_precision,faithfulness_report,answer_relevancy_report,report_tokens_used,report_generation_time,generated_text
25_week_2025-05-05,raw_generation,25,2025-05-05,week,,,,,,0.6521739130434783,3,10456,4.329047203063965,"{""title"":""Щотижневий звіт 05.05 – 11.05"",""summary"":""Цього тижня головний фокус був на більш здоровому харчуванні та стабільнішому вечірньому ритмі. Помітно, що краще працювали прості, конкретні дії: нормальний сніданок, вода, планування їжі наперед і раніший відбій. Загальне враження — тиждень був досить зібраний, з кількома сильними прикладами самоконтролю та уважності до власних тригерів."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""Протягом тижня вдалося неодноразово триматися трьох нормальних прийомів їжі, робити прості сніданки, обідати вчасно та готувати їжу наперед. Особливо добре спрацювали вода зранку, готові продукти вдома, нагадування на обід і свідомі паузи перед перекусами — це зменшувало хаос і допомагало не йти на автоматичні солодощі. Увечері також з’явилося більше турботи про сон: раніше вимикав телефон, уникав пізніх перекусів і кілька разів ліг ближче до запланованого часу.""}],""tone"":{""word"":""Focused"",""scale"":5,""description"":""Тиждень виглядає зосередженим на одній ключовій темі — харчуванні та сні. У текстах багато свідомих рішень, спостережень за тригерами і повторюваних дій, які підтримували більш рівний ритм.""},""what_worked"":[{""title"":""Сніданок без поспіху"",""description"":""Коли ранок починався з нормального сніданку і води, день проходив рівніше і без зайвої тяги до перекусів.""},{""title"":""Планування їжі наперед"",""description"":""Списки продуктів, закупи на кілька днів і приготування їжі наперед зменшували хаос і спокусу замовляти або хапати щось випадкове.""},{""title"":""Пауза перед перекусом"",""description"":""Коротка пауза з водою, чаєм або прогулянкою допомагала відрізнити справжній голод від втоми чи нудьги.""},{""title"":""Раніший вечірній відбій"",""description"":""Коли вдавалося раніше вимкнути телефон і не затягувати вечір, сон був спокійнішим, а вранці було легше стартувати.""}]}"
25_week_2025-05-19,raw_generation,25,2025-05-19,week,,,,,,0.7727272727272727,4,16098,5.227774143218994,"{""title"":""Щотижневий звіт 19.05 – 25.05 2025"",""summary"":""Цього тижня увага була зосереджена на двох стабільних напрямках: більш уважному харчуванні та спокійнішому, регулярному підході до гітари. У харчуванні добре спрацьовували просте планування, нормальні прийоми їжі й раннє вимкнення екранів перед сном; у гітарі — короткі, але регулярні сесії з повторами бази, які поступово робили гру впевненішою. Загальне враження — це тиждень помітного збирання ритму, де маленькі дії давали відчутний ефект."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""За тиждень вдалося краще тримати структуру дня: з’являлися нормальні сніданки, обіди й вечері без постійних дрібних перекусів. Особливо добре працювали прості речі — список продуктів, приготування їжі наперед, нагадування про обід і воду, а також ранніше відкладання телефону. Помітний маленький прогрес у тому, що ти частіше зупинявся, коли тягнуло їсти не від голоду, а від втоми чи нудьги, і вже краще бачив свої тригери.""},{""goal_id"":59,""name"":""Навчитися грати на гітарі для власного задоволення"",""summary"":""У гітарі тиждень був продуктивним завдяки коротким, але регулярним практикам: повторювалися базові акорди, переходи, простий бій і знайомі пісні. Дуже корисними виявилися повільний темп, рахунок ритму вголос, розминка для пальців і зосередженість на чистому звуці. Найкращий знак прогресу — гра стала менш напруженою і більше схожою на спосіб відпочити та отримати задоволення, а не лише на вправу.""}],""tone"":{""word"":""Focused"",""scale"":5,""description"":""Тиждень звучить зібрано й цілеспрямовано: у обох цілях багато свідомих рішень, повторюваних рутин і уважності до власних сигналів. Є рух уперед без поспіху, але з чітким фокусом на стабільність і маленькі перемоги.""},""what_worked"":[{""title"":""Планування їжі наперед"",""description"":""Список продуктів, закупівля простих інгредієнтів і приготування на два дні зменшували хаос та спокуси.""},{""title"":""Нагадування про обід і воду"",""description"":""Коли їжа і вода були в календарі або на нагадуваннях, день легше тримався в ритмі без зривів у перекуси.""},{""title"":""Раннє вимкнення екранів"",""description"":""Менше вечірнього скролу допомагало раніше лягати й не тягнуло на пізні перекуси.""},{""title"":""Короткі гітарні сесії"",""description"":""Навіть 15–25 хвилин практики підтримували звичку й давали відчуття прогресу без перевантаження.""}]}"
25_week_2025-05-12,raw_generation,25,2025-05-12,week,,,,,,0.5897435897435898,3,10525,4.864153146743774,"{""title"":""Weekly Report 12.05 – 18.05"",""summary"":""Цього тижня основна увага була на харчуванні й сні, і в записах добре видно, як режим поступово стає більш керованим. Особливо помітно працювали прості опори: нормальний сніданок, своєчасні прийоми їжі, вода, ранніше вимкнення екранів і більш ранній сон. Загальне враження — тиждень дав кілька дуже практичних кроків до стабільності."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""Протягом тижня ти кілька разів свідомо будував харчування навколо простих, зрозумілих рішень: готував омлет, гречку з овочами, робив список продуктів і купував базові запаси наперед. Це зменшувало хаос вдома й допомагало не тягнутися до випадкових перекусів чи доставки. Окремо добре спрацювали нагадування на обід і воду, а також заміна імпульсивного перекусу на чай, прогулянку або коротку паузу.Щодо сну видно поступовий зсув у бік більшого контролю: ти кілька разів лягав раніше, вимикав телефон перед сном і відмічав, що після цього ранок стає легшим. Найсильніший малий успіх — те, що ти все краще помічаєш зв’язок між недосипом, апетитом і тягненням до солодкого, а це вже дає змогу вчасніше зупинятись і берегти вечір.""}],""tone"":{""word"":""Focused"",""scale"":5,""description"":""Тиждень виглядає зібраним і цілеспрямованим: ти не просто спостерігав за звичками, а активно налаштовував режим через конкретні дії. Водночас ще є коливання, тому це радше впевнена зосередженість, ніж повна легкість.""},""what_worked"":[{""title"":""Простий сніданок зранку"",""description"":""Коли ти починав день зі сніданку, далі було легше тримати рівний апетит і менше тягнуло на випадкові перекуси.""},{""title"":""Нагадування на їжу та воду"",""description"":""Нагадування допомагали не пропускати обід і знижували вечірні зриви на перекуси.""},{""title"":""Підготовка їжі наперед"",""description"":""Коли вдома вже були прості продукти або готова вечеря, ти менше імпровізував і спокійніше тримав режим.""},{""title"":""Раннє вимкнення екрана"",""description"":""Менше телефонного скролу перед сном помітно полегшувало засинання і робило ранок менш важким.""}]}"
25_week_2025-05-26,raw_generation,25,2025-05-26,week,,,,,,0.5,3,16219,5.982903957366943,"{""title"":""Тижневий звіт 26.05.2025 – 01.06.2025"",""summary"":""Цього тижня головний фокус був на більш спокійному, зібраному ритмі: регулярні прийоми їжі, кращий контроль вечора та стабільніші вечірні переходи до сну. Паралельно добре просунулася гітара: було багато коротких, але змістовних сесій, у яких закріплювалися акорди, ритм і базові пісні. Загальне враження — помітний рух до більш природних звичок без зайвого тиску."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""За цей тиждень добре видно, що ти вже краще тримаєш опору на базових речах: нормальні сніданки, вчасні обіди, вода та спокійніші вечори стали частішими. Особливо вдало працювали прості заздалегідь підготовлені рішення — список продуктів, їжа наперед, нагадування на обід і вода, а також відмова від екрана перед сном. Маленькі заміни теж дали ефект: чай замість нічного перекусу, прогулянка замість нудьгового снекінгу, пауза перед солодким — усе це допомагало краще чути ситість і втому. Сон ще потребує шліфування, але вже відчутно, що ранніший відбій і менше телефона ввечері позитивно впливають на апетит і самопочуття.""},{""goal_id"":59,""name"":""Навчитися грати на гітарі для власного задоволення"",""summary"":""На гітарі цього тижня було багато коротких, але регулярних практик, і саме це дало найкращий ефект: ти повертався до базових акордів, ритму й простих пісень без тиску на швидкість. Помітно зміцнилася впевненість у базі — краще йдуть переходи між акордами, рівніший бій, чистіше звучання, а також з’явилося більше спокою під час помилок. Корисними виявилися розминка для пальців, робота з метрономом, запис себе на телефон і спроби грати знайомі пісні повністю. Найважливіший зсув — гітара вже почала відчуватися не як експеримент, а як маленьке стабільне хобі для власного задоволення.""}],""tone"":{""word"":""Focused"",""scale"":5,""description"":""Тиждень виглядає зібраним і цілеспрямованим: є регулярність, свідомі корекції та помітні маленькі перемоги. При цьому темп ще не абсолютно рівний, тому це радше Focused, ніж більш високі стани.""},""what_worked"":[{""title"":""Заздалегідь підготовлена їжа"",""description"":""Прості продукти, планування на день і їжа наперед зменшували хаос і допомагали не тягнутися до випадкових перекусів.""},{""title"":""Пауза перед перекусом"",""description"":""Коли ти спочатку пив воду, робив чай або просто чекав кілька хвилин, бажання їсти від стресу чи нудьги слабшало.""},{""title"":""Раннє вимкнення екрана"",""description"":""Менше телефона ввечері помітно допомагало лягати раніше й робило ранок рівнішим.""},{""title"":""Короткі регулярні сесії на гітарі"",""description"":""Невеликі, але часті практики давали кращий результат, ніж рідкі довгі спроби, і допомагали закріплювати акорди та ритм.""}]}"
25_week_2025-06-09,raw_generation,25,2025-06-09,week,,,,,,0.5,3,16050,5.627024173736572,"{""title"":""Weekly Report 09.06 – 15.06 2025"",""summary"":""Цього тижня головний фокус був на тому, щоб зібрати більш стабільний ритм у харчуванні, сні та практиці гітари. Видно багато свідомих маленьких кроків: планування їжі наперед, ранніший відбій, уважніші паузи перед перекусами та регулярні короткі сесії з інструментом. Загальне враження — тиждень із помітним рухом до більш спокійного й керованого режиму."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""Цього тижня було багато конкретних дій, які підтримували режим: прості сніданки, вчасні обіди, вода, чай замість імпульсивних перекусів і підготовка їжі наперед. Добре спрацювали нагадування, списки продуктів і готова вечеря вдома — це зменшувало хаос і допомагало триматися плану навіть у напружені дні. Окремо помітний прогрес у сні: раніший відбій, менше екранів перед сном і краще відчуття контролю зранку.""},{""goal_id"":59,""name"":""Навчитися грати на гітарі для власного задоволення"",""summary"":""Практика була регулярною і дуже змістовною: базові акорди, переходи, простий бій, метроном, розминка пальців і навіть спроби грати улюблені пісні від початку до кінця. Особливо тішать маленькі, але стійкі зрушення — чистіший звук, менше страху перед інструментом, краща впевненість у базі та здатність отримувати задоволення від самої гри. Гітара поступово стала не окремою задачею, а частиною спокійного ритму дня.""}],""tone"":{""word"":""Focused"",""scale"":6,""description"":""Для тижня характерні свідомі рішення, повторювані корисні дії та помітна увага до деталей. Є відчутний рух уперед у двох цілях, і цей рух виглядає не випадковим, а зібраним і послідовним.""},""what_worked"":[{""title"":""Планування їжі наперед"",""description"":""Списки продуктів, готові страви на кілька днів і нормальна вечеря вдома зменшували хаос та імпульсивні перекуси.""},{""title"":""Нагадування і простий режим"",""description"":""Нагадування на обід і воду допомагали не випадати з ритму, особливо коли було багато справ.""},{""title"":""Пауза замість автоматичного перекусу"",""description"":""Вода, чай, коротка прогулянка або душ часто знімали напругу і повертали відчуття контролю.""},{""title"":""Ранніший відбій і менше екрана"",""description"":""Коли телефон відкладався раніше, сон ставав спокійнішим, а ранок — рівнішим.""}]}"
25_week_2025-06-02,raw_generation,25,2025-06-02,week,,,,,,0.7111111111111111,3,16113,5.057020902633667,"{""title"":""Щотижневий звіт 02.06 – 08.06 2025"",""summary"":""Цього тижня головний фокус був на двох стабільних напрямках: більш уважне харчування з кращим сном і спокійна практика на гітарі для власного задоволення. У записах видно, що краще працювали прості ритуали, підготовка наперед і короткі, але регулярні дії. Загальне враження — тиждень із помітним рухом до більш зібраного ритму в обох цілях."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""За цей тиждень ти кілька разів повертався до більш рівного режиму: нормальні сніданки, три прийоми їжі без постійних дрібних перекусів, вода впродовж дня і спокійніші вечори без довгого скролу. Особливо добре працювали підготовка їжі наперед, прості продукти вдома, нагадування на обід і воду, а також ранніше вимкнення екрана перед сном. Помітний маленький, але важливий зсув — ти краще розпізнаєш тригери на кшталт втоми, стресу чи нудьги й частіше робиш паузу замість автоматичного перекусу.""},{""goal_id"":59,""name"":""Навчитися грати на гітарі для власного задоволення"",""summary"":""Практика на гітарі цього тижня була регулярною і поступово ставала впевненішою: ти відпрацьовував базові акорди, переходи між ними, простий ритм і кілька улюблених пісень. Маленькі перемоги — чистіші переходи, рівніший темп, кілька прогонів без зупинок і відчуття, що рука вже краще запам’ятовує рухи. Особливо добре спрацювали повільна гра, розминка пальців, рахунок уголос, запис себе на телефон і короткі сесії без тиску на результат.""}],""tone"":{""word"":""Focused"",""scale"":6,""description"":""Тиждень виглядає зосередженим, бо в обох цілях багато свідомих рішень, повторення корисних ритуалів і помітної уваги до причин власних зривів або помилок. Є стабільний рух уперед без відчуття хаосу, а дрібні кроки вже дають відчутні результати.""},""what_worked"":[{""title"":""Прості заготовки їжі"",""description"":""Їжа, підготовлена наперед або з простих продуктів вдома, зменшувала хаос і допомагала не йти в імпульсивні перекуси.""},{""title"":""Пауза перед перекусом"",""description"":""Коли ти спершу пив воду, робив чай або коротко відпочивав, бажання заїдати втому чи стрес часто слабшало.""},{""title"":""Раннє завершення вечора"",""description"":""Менше екранів і більш ранній відбій помітно підтримували і сон, і контроль апетиту наступного дня.""},{""title"":""Короткі регулярні сесії на гітарі"",""description"":""Навіть 15–25 хвилин практики тримали ритм і допомагали не випасти з процесу.""}]}"
25_week_2025-06-16,raw_generation,25,2025-06-16,week,,,,,,0.5945945945945946,3,16166,5.51211953163147,"{""title"":""Щотижневий звіт 16.06 – 22.06.2025"",""summary"":""Цього тижня головний фокус був на двох стабільних опорах: більш уважному харчуванні та спокійній практиці на гітарі. У харчуванні добре спрацювали прості заздалегідь продумані дії — нормальні прийоми їжі, вода, перекуси замість імпульсивного добору, ранніше відкладання екрана перед сном. На гітарі помітно виросла впевненість у базових акордах, ритмі й коротких послідовностях, а практика стала менш напруженою і більш схожою на власне хобі."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""За цей період вдалося краще тримати ритм харчування: з’явилися нормальні сніданки, обіди без поспіху, вечеря без доставки та кілька днів без хаотичних перекусів. Особливо добре спрацьовували прості підготовчі кроки — список продуктів, закупи наперед, нагадування на обід і воду, а також чай або коротка прогулянка замість емоційного перекусу. У темі сну теж видно зрушення: раннє вимкнення екрана, менше нічного скролу і кілька вечорів із більш спокійним засинанням дали відчуття кращого контролю.""},{""goal_id"":59,""name"":""Навчитися грати на гітарі для власного задоволення"",""summary"":""На гітарі тиждень дав багато маленьких, але дуже відчутних кроків: базові акорди стали знайомішими, переходи між ними — рівнішими, а простий ритм і перебір почали складатися в цілісні програші. Допомогли короткі, але регулярні сесії, робота з метрономом, розминка пальців і спокійний темп без поспіху. Найважливіше — практика почала приносити задоволення: з’явилися чистіші програни улюблених пісень, відчуття прогресу й більше впевненості в тому, що інструмент уже став частиною побуту.""}],""tone"":{""word"":""Focused"",""scale"":6,""description"":""Тиждень виглядає зібраним і цілеспрямованим: у обох цілях є багато конкретних дій, повторюваних рішень і помітних мікроперемог. Водночас ритм ще не повністю автоматичний, тому це радше сильна, усвідомлена концентрація, ніж повний потік.""},""what_worked"":[{""title"":""Заздалегідь спланована їжа"",""description"":""Прості закупи, список продуктів і приготування на кілька днів наперед зменшували хаос і полегшували вечори.""},{""title"":""Нагадування і вода"",""description"":""Нагадування на обід та воду допомагали не пропускати базові прийоми їжі й менше тягнутися до випадкових перекусів.""},{""title"":""Чай замість імпульсивного перекусу"",""description"":""Коли виникала тяга їсти від нудьги або втоми, чай і коротка пауза часто знімали напругу краще за їжу.""},{""title"":""Раннє вимкнення екрана"",""description"":""Менше нічного скролу давало спокійніший вечір і кращий старт ранку.""}]}"
25_week_2025-06-30,raw_generation,25,2025-06-30,week,,,,,,0.5925925925925926,4,23412,6.369572401046753,"{""title"":""Місячний звіт за червень 2025 – липень 2026"",""summary"":""У цьому періоді найбільше уваги було до двох великих напрямів: стабілізації щоденного ритму в харчуванні та сні, а також до практичної підготовки переїзду. Паралельно гітара поступово стала не просто вправою, а приємною частиною побуту, де помітно виросли впевненість, ритм і чистота гри."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""Ти багато разів повертався до простих опор: нормальних прийомів їжі, води, раннішого відбою, сніданку без поспіху й менше перекусів між справами. Особливо добре спрацьовували планування їжі наперед, нагадування, раннє вимкнення екрана та заміна емоційних перекусів чаем, прогулянкою або паузою. Найпомітніший зсув — краще відчуття ситості, менше хаосу ввечері й більш стабільне самопочуття протягом дня.""},{""goal_id"":58,""name"":""Підготуватися до переїзду в нове місто"",""summary"":""Підготовка вийшла дуже системною: ти вів окремі нотатки, рахував бюджет, порівнював райони й варіанти житла, уточнював умови в орендодавців і збирав документи та списки речей. Великою силою цього процесу стало те, що невизначеність поступово перетворювалася на конкретні кроки — від плану накопичень до списків на день переїзду і перший тиждень. До кінця періоду з’явилося відчуття, що ти не просто мрієш про зміну, а вже практично до неї готовий.""},{""goal_id"":59,""name"":""Навчитися грати на гітарі для власного задоволення"",""summary"":""Ти побудував регулярну практику навколо базових акордів, простих боїв, перебору, метронома і коротких сесій без тиску на швидкий результат. Помітно виросла впевненість у переходах, чистота звуку і здатність грати знайомі пісні від початку до кінця, а запис себе на телефон допоміг краще чути помилки. Найважливіший підсумок — гітара перестала бути джерелом напруги й стала спокійним, справді своїм хобі.""}],""tone"":{""word"":""Focused"",""scale"":6,""description"":""Період звучить зібрано й цілеспрямовано: ти послідовно працював над трьома темами, повертався до плану після збивок і все частіше діяв свідомо, а не імпульсивно. Особливо видно, що з часом менше хаосу і більше стабільних, повторюваних дій.""},""what_worked"":[{""title"":""Планування наперед"",""description"":""Списки, таблиці, бюджет і нотатки зняли невизначеність і допомогли переводити великі цілі в конкретні кроки.""},{""title"":""Прості щоденні опори"",""description"":""Сніданок, вода, вчасний обід і ранніший сон не раз вирівнювали день і зменшували хаос.""},{""title"":""Пауза замість автоматизму"",""description"":""Коли ти робив паузу, пив воду або проходився замість імпульсивного перекусу чи поспішного рішення, ситуація краще поверталася під контроль.""},{""title"":""Коротка регулярна практика"",""description"":""Невеликі, але часті сесії на гітарі виявилися ефективнішими за рідкі довгі спроби й добре підтримували прогрес.""}]}"
25_week_2025-06-23,raw_generation,25,2025-06-23,week,,,,,,0.5952380952380952,4,16103,5.688218116760254,"{""title"":""Щотижневий звіт 23.06.2025 – 29.06.2025"",""summary"":""Цього тижня основний фокус був на стабілізації двох ключових рутин: харчування/сон і регулярна практика на гітарі. У харчуванні помітно працювали прості опори — планування їжі, вода, ранніший відбій і заміна імпульсивних перекусів на паузу, чай або коротку прогулянку. На гітарі тиждень був рівним і поступовим: базові акорди, переходи, ритм і короткі сесії дали відчутне закріплення навички та більше впевненості."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""За тиждень було багато конкретних дій, що зменшували хаос у харчуванні: прості продукти вдома, заготовлена їжа на кілька днів, нагадування про воду й обід, а також свідомі паузи перед перекусами. Особливо добре працювали ранніший сон, вимкнення екрана перед відбоєм і більш регулярні прийоми їжі без постійного снекінгу. Помітний маленький, але важливий зсув — краще відчувається ситість і з’являється більше контролю над вечірніми звичками.""},{""goal_id"":59,""name"":""Навчитися грати на гітарі для власного задоволення"",""summary"":""Практика була послідовною і без тиску: базові акорди, переходи між ними, простий бій, метроном, розминка пальців і короткі повторення знайомих пісень. Маленькі перемоги — чистіші акорди, рівніший ритм, менш болючі пальці та кілька прогонів без зупинок — показують, що база вже міцнішає. Найцінніше, що гітара поступово перестала бути лише вправою і стала джерелом спокою та задоволення.""}],""tone"":{""word"":""Focused"",""scale"":6,""description"":""Тиждень виглядає зібраним і цілеспрямованим: є чіткі дії, регулярна практика та помітні способи саморегуляції. У текстах багато свідомих виборів, які підтримують режим і навички, тому слово Focused тут найкраще підходить.""},""what_worked"":[{""title"":""Прості продукти наперед"",""description"":""Коли вдома були заготовлені базові продукти або готова проста вечеря, ставало менше хаосу й спокус на випадкову їжу.""},{""title"":""Пауза перед перекусом"",""description"":""Вода, чай, коротка прогулянка або 10 хвилин очікування не раз знімали імпульс поїсти без голоду.""},{""title"":""Ранніший відбій без екрана"",""description"":""Коли телефон не затягував у нічний скрол і сон починався раніше, наступний день був рівнішим і з меншим потягом до солодкого.""},{""title"":""Короткі регулярні сесії на гітарі"",""description"":""Навіть 15–25 хвилин стабільної практики допомагали не випадати з процесу і поступово закріплювали базу.""}]}"
25_week_2025-07-07,raw_generation,25,2025-07-07,week,,,,,,0.7017543859649122,5,23484,6.761319398880005,"{""title"":""Щотижневий звіт 07.07 – 13.07.2025"",""summary"":""Цього тижня помітний був спільний фокус на дві речі: навести більше порядку в щоденних звичках і перетворити підготовку до переїзду на чіткий план дій. У режимі харчування та сну з’явилося більше уважності до тригерів, а в підготовці до переїзду — більше конкретики, бюджету й пріоритетів. Гітара додала тижню легкості: регулярна коротка практика вже приносить відчутне задоволення і спокій."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""За тиждень стало помітно більше свідомих рішень навколо їжі та сну: з’явилися прості плани на день, нагадування про обід і воду, підготовка їжі наперед та ранніше вимкнення екранів. Особливо сильними маленькими перемогами були вечори без пізніх перекусів, більш спокійні ранки після нормального сну і моменти, коли ти зупинявся, щоб перевірити, чи це справді голод, а не втома чи стрес. Це вже виглядає як поступове вбудовування стабільнішого режиму, а не разові спроби.""},{""goal_id"":58,""name"":""Підготуватися до переїзду в нове місто"",""summary"":""Підготовка до переїзду стала дуже практичною: ти оновлював бюджет, рахував стартові витрати, порівнював райони й варіанти оренди, збирав документи та формував списки речей і першочергових покупок. Важливо, що з кожним кроком невизначеність ставала меншою, а рішення — більш предметними: ти вже дивишся не лише на ціну, а й на побут, транспорт, комунальні та запасний план. Це хороший знак зрілого просування вперед, коли великі страхи перетворюються на конкретні задачі.""},{""goal_id"":59,""name"":""Навчитися грати на гітарі для власного задоволення"",""summary"":""На гітарі цього тижня була дуже помітна стабільність: ти регулярно повертався до базових акордів, ритму і простих пісень, навіть коли день був втомливий або розсіяний. Сильними точками стали короткі, але регулярні сесії, робота з метрономом, повільний темп і записи себе на телефон, бо саме вони допомагали чути прогрес і бачити дрібні помилки. Найприємніше — гітара вже відчувається не як тест, а як спокійне хобі, яке справді приносить задоволення.""}],""tone"":{""word"":""Focused"",""scale"":5,""description"":""Тиждень виглядає цілеспрямованим і зібраним: у всіх трьох темах є багато конкретних дій, спостережень і коригувань. Водночас ритм ще не бездоганно рівний, тому це радше впевнений фокус, ніж повний потік.""},""what_worked"":[{""title"":""План на день і нагадування"",""description"":""Коли з’являвся короткий план, нагадування про їжу чи список справ, день ставав значно рівнішим і менш хаотичним.""},{""title"":""Підготовка наперед"",""description"":""Їжа, документи, речі для переїзду й навіть базові гітарні схеми, підготовлені заздалегідь, зменшували напругу і спрощували старт дій.""},{""title"":""Короткі регулярні сесії"",""description"":""Невеликі, але повторювані сесії на гітарі допомагали не випадати з процесу й давали відчуття реального поступу без тиску.""},{""title"":""Пауза замість імпульсу"",""description"":""У моменти стресу пауза, вода, чай або коротка прогулянка часто працювали краще за автоматичний перекус і повертали відчуття контролю.""}]}"
25_week_2025-07-21,raw_generation,25,2025-07-21,week,,,,,,0.6415094339622641,5,23679,8.789166688919067,"{""title"":""Щотижневий звіт 21.07.2025 – 27.07.2025"",""summary"":""Цього тижня найбільше уваги було до двох речей: стабілізації режиму харчування й сну та поступового просування в підготовці до переїзду. У всіх напрямках помітний один і той самий сильний патерн: коли є простий план, наперед підготовлена їжа або чіткий список справ, день проходить значно рівніше й спокійніше.\n\nОсобливо відчутно виросла уважність до власних тригерів: втоми, стресу, пізнього екранного часу та пропущених прийомів їжі. Паралельно гітара залишається приємною, регулярною практикою, яка вже дає не лише базові навички, а й справжнє задоволення від гри."",""goals"":[{""goal_id"":57,""name"":""Перейти на здорове харчування та стабільний режим сну"",""summary"":""За тиждень було багато конкретних кроків до більш рівного режиму: вчасні прийоми їжі, заздалегідь складені списки продуктів, прості домашні вечері, вода замість хаотичних перекусів і ранніше вимкнення екрана перед сном. Особливо добре працювали короткі запобіжні дії — нагадування на обід, підготовка сніданку з вечора, перекус із горіхів або яблука та пауза перед тим, як тягнутися до солодкого.\n\nВажливий маленький прогрес — ти вже краще помічаєш зв’язок між недосипом, стресом і апетитом, а також частіше зупиняєшся до автоматичного переїдання. Це створює відчуття більшої керованості: не ідеально, але значно спокійніше й стабільніше, ніж на старті.""},{""goal_id"":58,""name"":""Підготуватися до переїзду в нове місто"",""summary"":""Підготовка до переїзду цього тижня стала значно більш структурованою: ти оновлював бюджет, переглядав оголошення, порівнював райони, уточнював умови оренди, записував документи й окремо розписував список речей на старт. Добре спрацювали розмови з людьми, які вже знають місто, — після них стало менше невизначеності й більше практичних орієнтирів.\n\nПомітний зсув у тому, що переїзд вже виглядає не як суцільний стрес, а як набір конкретних рішень: що взяти, що продати, скільки мати резерву, як будувати перші дні на новому місці. Це дуже сильний крок до внутрішньої готовності, бо план стає реальним і приземленим.""},{""goal_id"":59,""name"":""Навчитися грати на гітарі для власного задоволення"",""summary"":""Гітара цього тижня лишалася регулярною й дуже живою практикою: ти відпрацьовував базові акорди, переходи, ритми, пробував метроном, записував себе, повертався до улюблених пісень і тренувався навіть короткими сесіями. Маленькі перемоги тут добре видно — чистіші переходи, рівніший ритм, менше страху брати інструмент у руки й більше впевненості в знайомих піснях.\n\nНайважливіше, що гра вже перестала бути лише вправою і все більше відчувається як особисте хобі. Ти не женешся за швидкістю, а вчишся слухати звук, тримати темп і отримувати спокій від самого процесу — це дуже хороший фундамент для подальшого розвитку.""}],""tone"":{""word"":""Focused"",""scale"":5,""description"":""Тиждень виглядає зібраним і цілеспрямованим: багато конкретних дій, повторюваних рутин і свідомих рішень. Є жива робота з тригерами та планами, і це дає відчуття ясного руху вперед.""},""what_worked"":[{""title"":""Прості заготовки їжі"",""description"":""Коли їжа була спланована наперед або вже приготована, хаосу ставало помітно менше, а вечори проходили спокійніше.""},{""title"":""Пауза перед перекусом"",""description"":""Вода, короткий відпочинок або прогулянка не раз допомагали відрізнити справжній голод від втоми чи нудьги.""},{""title"":""Список і бюджет переїзду"",""description"":""Записи в блокноті, таблиці витрат і конкретні списки справ зменшували тривогу та робили переїзд керованим.""},{""title"":""Короткі регулярні сесії гітари"",""description"":""Навіть 15–25 хвилин практики підтримували ритм і поступово укріплювали базові навички без зайвого тиску.""}]}"
